review_id,published_at,author,date,rating,text,pros,cons
01933da3-c1a6-7271-b2c0-9a419f828388,1731905963,Яна М.,18 ноября 2024,5,хорошая Алиса,,
01933d0e-3cc0-7ebb-9d8a-5944f2d7d67b,1731896164,Николай К.,18 ноября 2024,5,"отлично, ребёнку понравилось, соответствует описанию, рекомендую",,
01933bec-e916-7c77-8204-f72370b79da6,1731877203,Евгений З.,18 ноября 2024,5,"Работает отлично, звук хороший. Но когда уже ее научат работать на 5 Гц, а не на доисторическом 2.4 ?
Пришлось ради нее одной запустить вещание 2.4Гц на роутере.",,
01933b9c-32e3-7e41-abcf-5e79c1eb4945,1731872668,Илья Б.,17 ноября 2024,5,За свои деньги норм в черную пятницу,,
01933a68-9091-7d76-b637-07833f868c7a,1731852317,Игорь Д.,17 ноября 2024,5,"Всё работает, быстро настроилось",,
01933a07-805f-726c-9b9d-f63f84660509,1731845441,Евгений А.,17 ноября 2024,5,спасибо!!!,,
019338c1-4a4a-793d-a8fc-baa2047c7123,1731824013,федя,17 ноября 2024,5,очень умная,,
019338bc-eebc-7080-848e-9a35115ed659,1731823728,Олеся Ш.,17 ноября 2024,5,хороший товар. работает без нареканий.,,
0193383c-8143-7960-8e10-bb2205d6b2f9,1731815310,Татьяна,17 ноября 2024,5,"Пришло отлично упаковано, в заводской. Настроили быстро. 60 дней яндекс+в подарок.",,
019335d4-297f-7d2d-97a3-096ab752693a,1732024644,Любовь Викторовна,изменен 19 ноября 2024,5,"Всем привет, заказывала Яндекс станцию 2 с Алисой. Приехала быстро, качественно упакована , сама коробка не повреждена.
Подключение прошло очень быстро, все работает хорошо. Всем рекомендую за такую цену .
Спасибо большое продавцу заказывала в рассрочку)",,
019335c6-ec78-725e-a0de-343eb49a5b23,1731774054,Наталья Р.,16 ноября 2024,5,Звук отличный. Все отлично упаковано.,,
0193356d-80d7-70e4-8ade-89398f010f41,1731768191,Анатолий Д.,16 ноября 2024,5,Супер устройство....,,
01933552-b607-75b9-a172-a08773d041fa,1731766449,Михаил Ш.,16 ноября 2024,2,"Сама колонка отличная, но пришла с каким-то следом на верхушке и блок питания издаëт звук, как сверчки",,
01933493-0ac9-7ddf-bd94-d10b23b84583,1731753882,Михаил Ч.,16 ноября 2024,5,все пришло в порядке. норм колонка,,
01933481-7626-78cc-a4f3-d7fdd675ae5d,1731752730,Hard M.,16 ноября 2024,5,Впечатляюще🔥🔥🔥,,
01933444-a496-7ac7-b0cf-8d4a557647ae,1731748735,Алексей А.,16 ноября 2024,5,"Пришло все быстро, но сама колонка ни о чем. А самое плохое что к ней нельзя паралелить более качественную акустику. В итоге получаете обычную балалайку с тупой Алисой))) Звук никакой. Если бы можно было вернуть, вернул бы.",,
01933422-495d-7b3c-99df-d1f48ea785b1,1731746483,Алексей К.,16 ноября 2024,5,"норм, работает.",,
0193313f-ef50-7da2-a8a6-3189e6cc91b7,1731698096,Максим Р.,15 ноября 2024,5,Думал будет по больше но качество как всегда на высоте!!!!Рекомендую!!!,,
019330ea-6d42-7c58-a94a-8a35cb5fcb6f,1731692492,Олег К.,15 ноября 2024,5,суппер за свои деньги,,
019330cf-1c7e-791d-98cb-9867f415fb35,1731690702,Иван Б.,15 ноября 2024,5,"работает,дети рады, с умным домом разбираюсь",,
01933076-4981-7414-9a38-466491d04a64,1731684921,Руслан М.,15 ноября 2024,5,Отличная колонка. Вся семья довольна. Качество сборки и звук супер! Остались очень довольны,,
01932f0b-2ba4-7755-92c3-5073836b053f,1731661190,Анастасия Я.,15 ноября 2024,2,Почему она так заедает на песнях ???,,
01932eb0-741f-7541-9073-7293ef769d65,1731655139,Богдан С.,15 ноября 2024,5,все супер. упаковано очень хорошо. доставлено в срок. ребенок доволен,,
01932d71-1957-7a0e-b55d-ccccf70f9ffe,1731634208,Иван З.,15 ноября 2024,5,"все отлично, товар в эксплуатации, работает",,
01932bb7-ca37-7e70-adec-b825bebee4b2,1731606857,Пользователь предпочёл скрыть свои данные,14 ноября 2024,5,всё отлично,,
01932969-c230-72e1-bb2c-87432a6fd314,1731566625,Андрей Ф.,14 ноября 2024,5,Радость детям. Музыка огонь.,,
0193260d-e6ee-737c-949c-2a967fcaf2ed,1731510395,Фархат Е.,13 ноября 2024,5,"Увидели у тети, и решили купить тоже. За все время, столько песен не слушал. чудное создание. Пока ни к чему не подключили, как умную колонку. но собираемся. Звук чистый, ну и собеседник хороший.",,
01932605-636a-7950-b826-e65f595313a1,1731509751,Анастасия О.,13 ноября 2024,5,"Купила дочери на день рождения 6 лет. Кайфую вместе с дочкой 😀😁. Качество звука на высоте . И сказку прочитает , и на зарядку поднимет 💪🏼",,
0193259f-1450-71a3-8c2c-68e7d694bfb1,1731503011,Алёна С.,13 ноября 2024,5,"Суперская! ❤️
Берите, не пожалеете! 🔥",,
01932530-5388-77fa-955a-e293d6f5af07,1731495745,Вераника Щ.,13 ноября 2024,5,вся семья в восторге!!! отличная упаковка.,,
019323db-aa1a-79c4-b1a0-eaef490eb84a,1731473421,Вера Б.,13 ноября 2024,5,Покупала в подарок для внучки 9 месяцев. Все просто в восторге. Как будет работать посмотрим.,,
019323be-8c32-7c43-aad3-d830982ccdc1,1731471511,Евгений Ф.,13 ноября 2024,5,Супер,,
01931eb7-c87b-7242-bf52-e76148b3cf07,1731387182,Екатерина Ч.,12 ноября 2024,5,Отличная колонка купленная по отличной цене !))),,
01931d0f-55a3-776c-b1d1-7b57885153ad,1731359419,Анастасия П.,12 ноября 2024,5,"я в восторге 
была до этого самая первая мини алиса, уже лет 5 ей 
в целом мне ее полностью хватало, просто захотелось её на кухню переместить, а в комнату что-то новое 
выбор пал на эту
так это небо и земля по качеству звука и басу",,
01931cc4-c10c-74c5-9935-8e32f7d26011,1731354480,Пользователь предпочёл скрыть свои данные,11 ноября 2024,5,Хорошая колонка по хорошей цене.,,
01931ca4-79a6-7938-8939-c029652206a2,1731352373,Роман Е.,11 ноября 2024,5,"Настроили,звук хороший.",,
01931c26-6b6f-7546-abe6-20c86869f886,1731344111,Надежда К.,11 ноября 2024,5,"Колонка понравилась, хороший звук, подключилась сразу.",,
01931ad9-f939-7568-878e-f48f74ab6a1f,1731322319,Вячеслав Д.,11 ноября 2024,5,брал по распродаже за такую цену просто подарок.,,
